"logFC"	"logCPM"	"PValue"	"FDR"
2.9178868770155	2.87577261939719	0.0105901509534566	0.957957333145149
4.39220810271281	-3.05363340131783	0.0105946658275947	0.957957333145149
1.23804672282238	0.392980506246738	0.0106043057884448	0.957957333145149
0.988093792336055	6.99487929252529	0.0106207783756053	0.957957333145149
-1.57291416189773	-0.396096990088753	0.0106244179127905	0.957957333145149
1.23254169207069	1.42324671874938	0.0107649505824815	0.957957333145149
-2.34980165063373	-2.61682849899014	0.0107707471217877	0.957957333145149
-1.04970490512383	10.0171879720928	0.010805721851598	0.957957333145149
1.46461855371766	-0.236053390577729	0.0108064910706903	0.957957333145149
-2.7867058069377	2.95591612339618	0.0108255310072194	0.957957333145149
1.86058559477571	2.34303507791948	0.010829078040041	0.957957333145149
2.17313244153518	0.590838899694083	0.0108434021120859	0.957957333145149
-1.3941093676108	0.682567053243598	0.0108531650574013	0.957957333145149
-1.21005733667872	1.40498705056586	0.0108590436703349	0.957957333145149
-1.02433198923085	1.98700195570469	0.0109001253172325	0.957957333145149
-1.36152771884367	2.63248502185175	0.0109041179379837	0.957957333145149
-1.36529169183885	0.514580516876761	0.0109538072805059	0.959619338383147
1.18367706008052	1.0674735400316	0.0109740782294288	0.959619338383147
1.97515514741746	-0.254726207041075	0.0110536335017252	0.962255783224161
1.66725432860541	-0.713992019343086	0.0110655050622921	0.962255783224161
-1.40478762616767	9.14902347385482	0.0110847878424502	0.962255783224161
-1.45529968801851	1.86821252045647	0.0111065931735668	0.962255783224161
1.5387751109348	1.892420176354	0.011210971889011	0.969066101146441
2.54160278157467	-2.02943700637114	0.011265280782515	0.971527116292078
-2.00856746339326	3.62334262434186	0.0113785029895921	0.973072910647324
3.57909183725309	-2.25584854733447	0.0113989138826472	0.973072910647324
0.738632343986145	4.10265238136611	0.0114101526786134	0.973072910647324
0.651802227242067	4.11158226037346	0.0114221442899635	0.973072910647324
-1.47940466774211	0.42520592160727	0.0114234732178474	0.973072910647324
1.81577286077432	-1.13040431617218	0.011477623206038	0.973072910647324
1.2740084776566	1.5156309023582	0.0114973590278165	0.973072910647324
-2.1301469997636	-0.280975284100193	0.0114989873550834	0.973072910647324
3.02968132617309	-2.0595475198855	0.0115161151362479	0.973072910647324
4.88532522831937	-2.79122919492101	0.0115986596627918	0.973266841895278
-0.735419411243982	8.651243808266	0.0116526905367753	0.973266841895278
0.949241845265675	1.59386955290102	0.0116853154014815	0.973266841895278
1.34537410265165	6.23621059644126	0.0116901064977766	0.973266841895278
0.783763338928236	5.4662053327747	0.0116910582566495	0.973266841895278
1.6051373509096	0.266780365871477	0.0117038601208543	0.973266841895278
0.99323848703579	2.10390887019396	0.0117184872383008	0.973266841895278
1.7490260512741	-0.183432680706437	0.0117367077763565	0.973266841895278
4.50962557417989	-2.98842583404839	0.0117513668844035	0.973266841895278
1.61597805718566	1.87314785144181	0.0117808343702281	0.973301757564424
-1.62732159955082	0.650759724698455	0.0118035584545458	0.973301757564424
-0.993756357398595	4.43289436391903	0.0118474621991968	0.97478430230197
2.37520297679516	-0.681486993361903	0.011917694102169	0.978421868855143
1.05652492663119	1.78146547497963	0.0119749016975904	0.98097664211568
-2.2351504050971	-2.25701913344076	0.0120065153068409	0.981428221853311
-3.19077968324428	-0.087960325654795	0.012039242617958	0.981777116418168
1.83698383067897	0.133105963718984	0.0120630043824684	0.981777116418168
-2.02753599781879	-1.86120919994147	0.0121865920617896	0.988557401463802
4.44279497216382	-3.00468333845713	0.0121988945581023	0.988557401463802
-1.59352511201835	-0.337451665303091	0.0123122953178242	0.995601325259154
-3.37570809845198	-2.54212659231689	0.0124014449240892	0.996790673839292
-1.82281934733266	-1.72860712234804	0.012438274868896	0.996790673839292
-0.577172863029208	11.1066469056023	0.0124409491695822	0.996790673839292
1.4404517248636	-0.654984260045629	0.0124941325508482	0.996790673839292
-3.13676367309864	-2.68630981035747	0.0125035906458793	0.996790673839292
1.74888085428795	1.71702770673785	0.0125040194022792	0.996790673839292
1.48325173736651	2.66489203184469	0.0125477240142041	0.996790673839292
-2.06051783518529	0.513533288811425	0.0125489433700913	0.996790673839292
1.32463594593309	1.72014859642325	0.0125655907927934	0.996790673839292
-3.19153742024414	-2.15352151548945	0.0126514173621786	1
1.08606290571301	2.60011719584563	0.0127011809656493	1
-3.15048273572658	-2.40864725486628	0.0127835949480428	1
-2.54945344231604	1.64126197734044	0.0128481137672662	1
2.39628752960632	-1.80216464504206	0.0128588065555082	1
2.81354654802275	-2.02094357684369	0.0128607928853219	1
-2.09760067043707	0.761098554526923	0.0129322857935476	1
1.11396440381332	1.19779440478517	0.0129468632741137	1
-0.6651888337387	4.62407542457555	0.01297618126585	1
-1.56687204884585	1.65819085718188	0.013068927311163	1
-1.459730239541	0.543157987386381	0.0131956321902612	1
-0.615133738972504	7.2906765319518	0.013237207242099	1
-2.52716515058413	1.56629436787309	0.0133017313839279	1
-1.10021499119251	0.676782921499738	0.0133324354258707	1
-0.733741242679347	4.84562835974681	0.013590918139026	1
-2.8399363497882	-2.34048320044575	0.013671750087916	1
-3.27823829656279	0.427018093840368	0.0136863787582604	1
-0.644616028340668	7.22654196113317	0.0138139043193889	1
-1.33632715010025	1.83151554958003	0.0138476777691701	1
1.93314358506989	2.6733059005551	0.0138593030098321	1
-2.86317498185768	-2.81380106328081	0.0138801609632661	1
4.16202828156403	-3.12547192109499	0.0138906544567993	1
-0.694735936846566	5.27296036955433	0.0139154911648358	1
0.84437384447468	2.7723173520937	0.013988262194795	1
4.21347518975346	-3.13308060633715	0.0141043941975883	1
0.647882923807703	10.1907016793447	0.014124278687832	1
1.03013455794343	1.66519388625303	0.0141478696766718	1
-0.620438926942065	7.06250628590892	0.0141846058200128	1
1.93089729622509	3.50880433976937	0.0142140844866562	1
-1.7215370562816	0.295947106951574	0.014322150827247	1
-2.4447471433624	-1.57968547882119	0.0143491919476368	1
2.56774584805264	-0.844852984001656	0.0144607913355234	1
0.785650180291776	3.6435835758215	0.0144648851688688	1
0.907832327981376	2.85777579278054	0.0144672740029455	1
1.21872438492344	1.34878456734925	0.0145340511545023	1
-2.78465590910286	-0.041276414325893	0.0145370376024029	1
-0.531536948998402	6.39684799359913	0.0145646902447471	1
-1.02474851395532	3.24711128238489	0.014600792423689	1
-1.81787920137529	2.10218397998626	0.0146668649800636	1
1.48658349280822	4.48618423325753	0.0147207954052685	1
-0.681713577101909	3.59339475607107	0.0147315520020794	1
0.813794134713896	3.30495719942169	0.0147345632211017	1
2.91626518257861	-0.72832186478116	0.014735257225918	1
-1.90282549551816	-1.45822486891198	0.0147549812335531	1
3.84757416591408	-2.06582917458648	0.0147811984628644	1
3.25992971214345	-2.85809269872713	0.0148158940890933	1
0.679816242041594	6.14292970779283	0.0148522247151898	1
-0.534091987317804	5.65980494400852	0.0148657293194571	1
-1.01620018735766	3.45592441574126	0.0148745342190067	1
4.35479283728998	-3.04309309291099	0.014891760977633	1
1.48546330718668	0.884562121827466	0.0149032795434979	1
-0.597971461620789	5.12031114095263	0.0149239074323228	1
-1.77520118049781	0.523016238848461	0.0149700035683019	1
1.32941253804674	2.6448981667078	0.0149851167182829	1
-1.59898202279402	-0.189411524172756	0.0149985662063272	1
1.73632881316071	1.55076590296954	0.0150550029601516	1
2.59120901103086	-0.588201713738017	0.0150869218141896	1
3.08512420216649	-1.24976436011948	0.0151523953763584	1
1.04622618488619	3.51684872063084	0.0151796402942372	1
0.882439243579454	4.16187981817475	0.0152686426990071	1
0.665846476136933	5.50629824365182	0.0153509098254022	1
-0.61503995521462	6.9276465713497	0.0155141446288823	1
3.15082278286702	-2.18152451985209	0.0155213281429432	1
4.43073845714527	-2.20700276379739	0.0155844135308059	1
2.78763033259686	-2.72551644754325	0.0155861614604802	1
-2.74029291847484	-2.0377975361303	0.0156621262118004	1
2.59555302033316	-2.52257489941948	0.0157446563190146	1
1.09062626328036	2.08759232847155	0.0157517778663607	1
0.925912295672158	2.75066044849732	0.0157810342987793	1
3.05353746993683	-1.84716096950539	0.0157810633934128	1
-0.614248777318604	5.41612294216301	0.0158471162226155	1
4.35655519269989	-3.04242301591533	0.0159134220408923	1
4.10915750582983	-3.15499060043182	0.015931476858411	1
2.17123936865891	-0.361670635473982	0.016023747641187	1
4.07517070558642	-3.16141689756187	0.0160616418808288	1
2.92204348971419	-2.61352675032714	0.0160715026675013	1
1.37508926061226	1.33640872781189	0.0161212897970064	1
-1.52419220305202	0.667978992192	0.016170990250826	1
4.40602627339358	-3.0309069695348	0.0161966818405019	1
-1.16626154568125	0.516735673303357	0.0162324533025748	1
-1.39373569679683	-0.707555174644566	0.0162385373860377	1
0.720209418724598	3.69778626649295	0.016248725304307	1
1.65223044128567	5.16234402899146	0.016286061581197	1
2.91241164201129	-2.61236094787702	0.0162914965927145	1
0.796092027352666	3.61312477940977	0.0163070277500071	1
1.15597573711787	0.549400602586024	0.0163875726188747	1
-2.14364091800334	0.915387732774911	0.0163940774275683	1
-0.837411961544045	5.15694808002854	0.0165199027275411	1
2.06403936823023	-1.75490484000124	0.0165209200710469	1
-1.7569941253772	-1.5749665062792	0.0165491886735263	1
-1.89579317758032	-0.0855498966657177	0.0167015940941072	1
1.06059700990842	0.900581333971186	0.0167451454905238	1
-1.33494650894025	1.91676452386913	0.0167455281368294	1
1.04593883925199	0.853096040253858	0.0168059064154332	1
-0.509532975525155	5.71596263198317	0.0168555554720694	1
-1.20947063365074	2.44857832059393	0.0168713479756784	1
-1.68353266633812	-0.807772718925868	0.01687352272734	1
0.870463387419126	3.74148204090852	0.0169310257536057	1
-1.4233174423164	1.31364795441129	0.0169745818453074	1
2.16039177984316	0.288269042546988	0.0170501571675963	1
4.32807516640299	-3.09044249743957	0.0170841371650095	1
4.32808033253204	-3.09044249743957	0.0170893327387423	1
0.952750244320423	2.03267479455063	0.0172384602164033	1
2.1347495584107	1.38250499192149	0.0172440345881051	1
-1.41198008493239	4.82160753073183	0.0172976437791232	1
4.19289325165271	-3.11730289908914	0.0173031276778925	1
1.56869067428752	0.876604907996464	0.0173200239661486	1
1.20509914571823	0.171282592705767	0.0173726065268127	1
4.08560738151846	-3.15958564311204	0.0174084012666384	1
-1.08702893338746	0.395186848728213	0.0174213499592793	1
0.630881168544141	5.23105610364161	0.0174581790116701	1
-0.766157390507229	4.64297551657225	0.0174907826916235	1
-1.19381488105157	2.53352412191843	0.0174918101583988	1
-1.49472305445196	1.38589953198644	0.0175686941573402	1
1.28991991292632	1.71181516088323	0.0175730960001229	1
-2.93954305915333	-0.922805469583279	0.017651482415431	1
-0.702103742732307	6.77368414542175	0.0176775782001775	1
1.83523075901582	1.10023475644483	0.0177125648187089	1
3.14479256353136	-0.974906383873811	0.0177177645918333	1
-0.959775697366949	2.80611478939051	0.0177270227102058	1
1.16638145596099	4.37887741928743	0.0177751111576899	1
1.87259669927275	-0.220751456871234	0.0178133324491295	1
3.09419844434591	-2.91686943554633	0.0178175325431732	1
-0.604426462984791	10.0634931591345	0.0179111211657322	1
-0.577735440223351	6.62025643462516	0.0179426746989253	1
3.81697877507266	-1.25753507139626	0.0179718360262794	1
1.78954363461242	-1.74551817122213	0.0180600945793884	1
3.38876975562206	-0.896465741740714	0.0180748145656385	1
-1.7611287092041	4.14518899108876	0.0181332074021369	1
1.59643357955044	-0.114021541197231	0.0181490823501502	1
1.65276444701744	0.219085790756424	0.0183750077515405	1
-2.46420360919013	-2.5604367982419	0.0184366620197864	1
1.40632825394742	0.648834890319188	0.0184590094436048	1
1.01943363650037	3.23780837374529	0.0185781572252983	1
-1.10037366855555	1.08647196741173	0.0185812391179047	1
1.84253925447485	-1.7117385964414	0.0186295449739057	1
0.982364589171917	5.35984583619062	0.0186443143064071	1
0.861836946293248	3.10076846257593	0.018701811258928	1
-2.15007816446638	-1.31914549845997	0.0187281078609665	1
1.62570483270787	-1.47176682434533	0.0187462534064199	1
1.51249835624721	0.1663475894632	0.0187480877002625	1
-3.6523689618027	-1.79437890151098	0.018821840284293	1
-3.30062726254498	-2.60786471320259	0.0188825764275871	1
1.44453205707358	-1.18023091879779	0.0189051411397423	1
0.813262618296094	2.6831247228841	0.0189223488594176	1
-0.947673287336007	10.2842619039262	0.0190034500788944	1
-1.28751352068924	3.66089035540546	0.0190464869002464	1
3.30047190799313	5.47067134690887	0.0190566938722405	1
0.610919711688401	4.27165095690538	0.0190688707179694	1
1.20108635027183	2.67171689915846	0.0191584577188191	1
-2.4150955302472	-0.313381453601585	0.0192033581418158	1
-1.98174971714629	-1.14369258237416	0.0192102236083925	1
1.33109640986752	0.936660856184032	0.019250051764669	1
1.75935973141715	0.401803165180168	0.0194342239037971	1
1.91929311270981	-1.96185354766766	0.0194513241235764	1
1.58245925553804	2.54349628104171	0.0194701765885554	1
1.95255103021225	2.21442872174587	0.0194740963185895	1
1.56550321267587	-0.364168778306713	0.0195113334874017	1
2.09499520945306	-0.748005390849016	0.0195354164985375	1
4.18467093679517	-3.11782863666606	0.0196156128834914	1
-2.05314935195663	3.99514201390255	0.0196508406955301	1
3.0396510138614	-2.60641561658158	0.0197046381842511	1
0.84777105206063	4.60972665353856	0.0197116117352251	1
1.64622806546068	-0.443549244329027	0.019743519111817	1
-0.565746434986796	5.75229382331169	0.0197956055078868	1
1.10210560147925	8.02675178870553	0.0198052736985049	1
1.43667840888036	1.30999539120293	0.0198165558174058	1
0.879931827097914	1.98361327886868	0.0199356815929392	1
3.28672355663266	-2.44599152964058	0.0199422289238962	1
-1.56040295071385	-1.03629663132627	0.0200547948283776	1
-0.998947123051323	10.2634255087015	0.0200801759198415	1
4.27952256744488	-3.07830295271297	0.0200817486743945	1
1.97680800259111	-0.822548462661667	0.0202102454057662	1
-1.73471335159593	-1.27360892672386	0.0202621183433316	1
2.26511213915774	1.59117387487638	0.0202700864374386	1
-1.34191869276168	1.45995811838088	0.0204212284094302	1
2.68297396681303	-0.651112192215866	0.0204433959271619	1
4.33305556423658	-3.08767999377104	0.0204908310781795	1
-1.40627226811004	-0.597200146608058	0.0205017946865362	1
-2.33178902407242	0.163433422367594	0.020514438257123	1
-1.76304267791374	-1.82345320198226	0.0205262364610624	1
-1.71467147364213	-1.68810540002976	0.020565772212396	1
1.30569466055248	1.94041416848279	0.0205660707339978	1
1.34815272915229	3.6097186318859	0.0205726909393126	1
2.0548767121399	-0.0432428533194368	0.0206220096366184	1
1.38870088391045	0.501182917956299	0.0206344725641465	1
-1.37430972505945	-0.050200704614472	0.0207233691566157	1
-1.96399930829255	1.70184900578391	0.020735288881386	1
2.23929940410111	-2.34227179947282	0.0207814401802437	1
2.13713327493879	-2.03321290427784	0.0208254646447554	1
-1.41995327886731	-0.289707605665914	0.020843902279829	1
0.605854237397752	6.60197720201289	0.0209161043793662	1
4.9229614018844	-2.8131374266604	0.0209236892170325	1
-0.855178480812691	3.64780743561952	0.0209395277908676	1
-0.830868951584473	2.74901189728285	0.0209410710674275	1
1.40276531123767	4.06847627337064	0.0209540978809592	1
0.954020002849413	3.4648044803855	0.0209976468313701	1
-1.13855200083851	0.203922879106808	0.0210902317211037	1
2.53291824059059	-1.97436537747274	0.0210996302913112	1
-1.91936957570512	-0.566008500325045	0.0212376536129045	1
1.992223795052	-0.265050914809707	0.0214798838754573	1
-0.523499362893933	4.69943605179761	0.0215906148769132	1
2.96181351647829	-2.62100076944271	0.0216722892564871	1
4.14864146643579	-3.16926069254256	0.0216886525737565	1
0.85567328793222	2.07064770070521	0.0217338218852492	1
0.842117413500912	5.86320390422533	0.0217357564904759	1
0.6765549322973	3.61866927487675	0.0218415513013219	1
-0.652246928412129	4.06381476157023	0.0219247315289485	1
0.914511452658413	6.76198502651594	0.0219368888399453	1
0.687092135126391	3.5603350829108	0.0219491594874268	1
1.16405784427843	-0.00842187492146886	0.0220706819605749	1
3.02618743123283	-2.96435643760618	0.0221095722060949	1
2.69617614957894	-0.661121631876022	0.0221101452437202	1
2.29328489301746	-1.04606095695961	0.0221545977697753	1
2.28365832879883	-1.51497853828087	0.0221845244779908	1
2.07943656821564	-0.317821407274992	0.0221942711043537	1
1.89627401288666	-1.68081180001044	0.0222006251710958	1
1.8710181022402	1.70520046252075	0.0222197493205757	1
-1.20212149722895	1.24073173425228	0.0222684738191344	1
-0.93052313762162	3.18573935961253	0.0222839119960374	1
-0.847732880979361	3.42864318264242	0.0223436598775879	1
-0.528441390260006	4.85635771655395	0.0223830149051823	1
1.31705063566274	3.95452316310593	0.0224036350939866	1
4.11274641791424	-3.15430395514698	0.0224923492067423	1
-0.474111022391097	9.64998308412637	0.0225158150444385	1
0.804470842751683	3.71340786591778	0.0225231607728941	1
-0.652610698859335	5.69772403270778	0.0225441012104247	1
5.49278596933858	-2.50786937796906	0.0226198418820867	1
1.29221693422208	-0.46392204737647	0.0226263951849132	1
-3.391901609525	-2.53541886280427	0.0227118807156783	1
0.721687230516168	3.68563535277947	0.0227420462930356	1
1.03017468179279	3.20514679005016	0.0228142023079841	1
2.39090495962487	-2.41426848379186	0.0228969823641494	1
1.13907415962351	0.806400652697768	0.0229338089820275	1
1.93077228107096	-0.709204684679375	0.022984204395368	1
1.76921177567183	0.328720368221321	0.0230558612490902	1
-1.6274031760372	-0.343684032062809	0.0231501416185769	1
4.23377874009087	-3.10925446726126	0.02319313287295	1
4.23664703697519	-3.10859411161736	0.023249580141618	1
0.99206210176734	0.90237759100331	0.0235082462686171	1
-0.980372673060451	1.72758731570494	0.023582752803507	1
-0.66464925687842	11.0068400113399	0.023617340702897	1
-0.600558688001746	7.6264336352413	0.0236668531444363	1
-1.88935361990773	0.626320343602707	0.023720451475995	1
3.09318897265759	-2.91560663015065	0.0237373213122275	1
3.44921633202185	-2.3202779379974	0.0238301467360495	1
-0.569830811991646	7.26705368183089	0.0238524145154471	1
-1.1685953607975	2.9439104362972	0.0238609119524445	1
1.03505876730498	1.85973882832494	0.0238670178829115	1
-0.919780206232642	3.66670966645158	0.0238983574544695	1
0.648558482467559	5.34161176963995	0.0240099209425214	1
1.70085112413762	-0.175745586645819	0.024053462153913	1
1.99769699789383	2.0433422382458	0.0240673226025005	1
1.206174701957	1.26727212815157	0.0240900773107482	1
-0.714457346531062	11.3722025758342	0.0240901747592713	1
0.884142500966417	3.34081138896404	0.0241382495168225	1
1.0405394029863	2.76728598292544	0.0241941098899552	1
-1.05255904291543	0.179406087311813	0.0242073588621644	1
-0.577124763270663	4.45134072107914	0.0242475417280707	1
1.44201461387706	2.95732018718532	0.0242701424020691	1
0.893750017770937	4.36055181357043	0.0242740140347878	1
0.571220760818088	4.43414336301942	0.0242800907098672	1
4.14913287972924	-3.12580153558872	0.0243226196430183	1
-1.12754563763631	3.27754563411118	0.0243797373310319	1
-1.79455304762232	-0.411483934590481	0.0244298157411189	1
1.71582665617271	1.89560120280518	0.0244435795970343	1
1.41995893955654	0.157724052648714	0.0244549668635942	1
3.59678966406095	-2.20173497010643	0.0244912665683091	1
3.16050900217311	-0.462504380101045	0.0245040670272185	1
2.09486199181996	-2.21029378511607	0.0245227579938318	1
0.719584708743463	3.09629095895974	0.0245580579848315	1
0.740522331591164	5.1866604107887	0.0245803826132376	1
2.07438032448842	-2.11394791481607	0.0246067429403467	1
1.57699761160541	5.18877388453427	0.0246271809084396	1
-1.387184891317	-0.236412815602502	0.0246533162220522	1
-0.943520701518749	5.16103941756872	0.024810709839392	1
4.04401120464675	-3.18823027327528	0.0248304623195182	1
0.649633943752228	6.73188052987357	0.0248537324457658	1
-1.74118840819228	2.20818705147694	0.024886766373987	1
1.06807941176166	0.299197983651471	0.0248985126393206	1
-0.660879568851728	3.48744243489774	0.0249448124821438	1
0.688911243099506	5.94597668562207	0.0249509461398369	1
2.43192692195564	-2.85855291772058	0.0249534959982753	1
1.32849845096441	-0.539852997825208	0.0249572593700275	1
0.511321925075692	6.2963664070892	0.0250087522795223	1
1.26169405842622	0.928817012229165	0.0250174996570541	1
-1.97951881136834	-0.724891004413072	0.025053755174166	1
0.861037993366747	1.67940737328749	0.0250792539466646	1
0.893592549456165	1.07786724405321	0.0250923103249832	1
0.852078734984077	2.47255857764246	0.0251933493626326	1
1.26422054559583	0.0631446770976719	0.0252528482164057	1
-0.8753542004766	3.25706346906725	0.0252566276615811	1
-0.510052445998123	5.49657560099469	0.0252919879244882	1
1.1403542629547	2.40815720710191	0.0253301308501777	1
1.17288448132318	0.888877063176057	0.0254155391581261	1
-1.64644165843324	-1.16014048652972	0.0254703668735793	1
1.31078512834192	0.945271708839308	0.025500587463777	1
0.789588488361639	3.53352775649783	0.0255467911814015	1
1.24803718267039	1.40081313242044	0.0255594550512939	1
-1.27254486285913	-0.852275462317403	0.0255642749071922	1
0.943521328455399	2.38504076176295	0.0255705338076709	1
-1.06768754667144	1.74213627932859	0.0255726817433575	1
0.741799098687344	2.40485921250995	0.0255729140282326	1
-2.15104237168131	1.4768403368577	0.0256247462784063	1
0.688133081902962	5.29477880858145	0.0257921228104931	1
-1.59845869245004	0.201377281718737	0.025843469717539	1
-0.77913629339735	2.91474238280933	0.0259560802083786	1
0.803728799418389	3.73584510292627	0.0259986521165318	1
-0.661099309059289	4.41715225925641	0.0260050776360326	1
2.72612507562831	-0.214819140914739	0.0260278435231325	1
-1.6015818799675	0.00820779235345367	0.0260313153416852	1
0.677473064998683	3.85994311015582	0.026076898621693	1
1.01227288927571	0.601971557899592	0.0260966919782231	1
0.61610458114917	4.84629869814982	0.0261356644133457	1
1.06012885623658	1.86679164653715	0.0261948693905902	1
1.60829072726226	4.88868438483151	0.0262468856107769	1
-1.45960792724616	0.632287052451892	0.0262616544753748	1
0.904260020506008	3.08297507786321	0.0262977597418974	1
2.44422425881557	-0.0692765932114298	0.0263407361865863	1
-1.34322508227327	-0.639109437253107	0.0263877114613956	1
-1.36878164137155	-0.296142382879818	0.0265382531912355	1
-2.22896951830509	-2.52040066985381	0.0266889197811508	1
1.27032575946635	-0.026411470433856	0.0267644673734029	1
-0.907533751629304	3.43821931646575	0.0267697282567633	1
-2.26997031793813	-0.912269602894078	0.0268005776985627	1
4.11905734002742	-3.17502262120374	0.0268075128031494	1
2.10977191183603	-1.95174562988462	0.0268598332685773	1
-0.924588051904572	1.91220756541622	0.0268719713455857	1
3.11220479822088	-2.52615475468261	0.026899479599711	1
-2.11605614884851	4.78930424698441	0.0269152955332986	1
4.4379357456522	-3.02279894694468	0.0269799687128613	1
-1.19565204367822	0.327486802411401	0.0270180709452785	1
1.45720799040934	-0.878633546872844	0.0270316929194081	1
0.597963060492948	4.99698261312086	0.0272455611858652	1
-0.561861863531543	4.64162070343727	0.0272583072846414	1
3.2013092562424	-2.45775855510021	0.0273586388330413	1
3.19048679402762	-2.47003702106023	0.0273686373441812	1
-1.79304328495909	3.10348254942907	0.027394522283744	1
0.783684552917623	2.2428399073082	0.0274300176580243	1
-0.987033269769172	4.41901108496959	0.0274594608890824	1
2.95211405760248	-2.595378776305	0.0274834064529775	1
-2.78026928847517	-2.08197324031978	0.0275461474177871	1
-0.845534315064812	4.28728696658673	0.0275717010396686	1
1.59368025494923	1.76177774042754	0.0275980714134117	1
3.3470086180976	-1.03575011115016	0.027747784279249	1
3.06552901824128	-2.95743630851865	0.0277669312439859	1
1.26993296183581	1.36952832628003	0.0277777978324801	1
1.02685420308658	1.13094194789328	0.0277790990107259	1
1.21123822732875	2.25222258926199	0.0278477514714971	1
-0.463593833982236	7.15153869506286	0.0278487483718557	1
1.13412181926432	1.25412700446239	0.0278516133156224	1
1.48175770198278	2.0970727476175	0.0279108275324912	1
-1.16565009463481	2.04086039866698	0.0279348745629986	1
-0.764229462412419	2.59699607360873	0.0280240563036401	1
-4.74047688066394	-1.64395630104231	0.0280371396719742	1
-0.618074266889246	4.52936099225812	0.0281032341324564	1
-1.16906417538176	2.83333096063883	0.0281048931094963	1
-1.65692672729155	4.41467383728257	0.0281398904333068	1
1.83963196673539	-1.71590728870531	0.0283783179577103	1
-2.53288614472348	-0.13606969729949	0.0284265649236654	1
2.64893321669383	-2.26281342202184	0.0284277486978211	1
-1.98954850370584	0.358347718530314	0.0284484199944572	1
2.02177075593381	1.37721411149802	0.0284697123943435	1
-2.3669456548363	-1.38324719068626	0.028488602198966	1
2.77630563131406	-3.05634166371542	0.0285101890042464	1
-0.892337839799595	2.41773688556529	0.0285580300140846	1
-2.02129286846061	-1.64378307737726	0.0285930047058892	1
0.760918931740191	4.56468346566461	0.0286155916708214	1
1.10359739117891	8.1612202403608	0.0286961953986285	1
-1.36004169063469	0.848804995206082	0.0287006481252288	1
1.18876361068066	-0.407005304261815	0.0287508897924644	1
4.52903559458605	-2.96367570576885	0.0287793776806549	1
4.14129049380809	-3.12685296559897	0.0288028235641416	1
1.72653179485624	-2.0964014308476	0.0288366869279194	1
-0.821346384638243	5.23874777960645	0.0288390126063595	1
2.74046994099147	-2.72424085457325	0.0288749905251745	1
-2.58203640973703	-1.25930489898423	0.0289322353891011	1
0.838490444500743	2.97553913965613	0.0289463264355813	1
-2.4946392804058	-2.09682310576308	0.0289713263196028	1
-3.64103530268575	-2.76992382769761	0.0289839377370223	1
4.15356923323611	-3.12409083136885	0.0289953177041284	1
1.75049579823284	-0.503443535041269	0.0290326128646723	1
0.672582475364513	5.19534890102443	0.0290380990430806	1
-1.65387122689629	-2.02889323866856	0.029078642647137	1
-0.858952737764474	2.8274785809293	0.0290799918451287	1
-2.54625374430633	-2.52048916020633	0.0290830032098812	1
1.14007426946199	0.743783258204118	0.0291228342893081	1
4.08280651756438	-3.18088071563808	0.0292009541824177	1
1.72555410618482	-1.73016365947398	0.0292191535949141	1
-1.27320100080624	-0.322307760335377	0.029321086337335	1
4.0631853935449	-3.16246926348226	0.0293965820655355	1
1.33919489403288	-0.458173279471992	0.0295298046280684	1
0.739970142452119	3.65263161666588	0.0295409190355776	1
-0.794698671599791	4.7769954049386	0.0295912987546305	1
-1.06061790381823	-0.120181289954124	0.0295935725301774	1
-0.501594465313758	10.3770402169496	0.0296653214414921	1
3.28053687374044	-2.8331831280165	0.0297150349412698	1
-1.62162725836015	-2.13036507477017	0.0297243255884722	1
-1.9550641773516	-2.6498331343226	0.0297474062497121	1
-0.707717707708216	9.64051477240476	0.0297654700285722	1
1.65572286031089	-1.73316629262041	0.0297769780495086	1
0.767527733660979	3.81634510441726	0.0297989291067614	1
1.10564876478531	0.493109368627569	0.0298074030770505	1
2.77178491733533	-2.70054428096389	0.029809869027373	1
-0.676696085839848	5.14688344125854	0.0298991876394548	1
0.794837657071879	2.60815604603103	0.0299557349376965	1
-2.10588397807491	2.68595616242142	0.0299715546167905	1
-1.57457210225266	1.82836599351799	0.0300588673020894	1
3.73296697167442	-3.28685310183395	0.0300725889967723	1
-0.874182081634869	3.26318669430337	0.0300781362090259	1
3.73217336079106	-3.28702931643821	0.0300854817294018	1
-0.498122327931691	7.78742632001811	0.0301389650443785	1
-0.697431646808489	5.12760672599245	0.0302336710240495	1
2.10379157786584	-1.43345086238615	0.0302361708104199	1
-1.15386626015283	1.68351582529424	0.0302402609504006	1
3.90907496141467	-3.21394766292383	0.0302572974687343	1
1.10451953266556	3.25445320835438	0.0302737366540195	1
1.59711365724028	2.21912218021323	0.0302738775236738	1
-1.83746433080728	-1.52762579297629	0.0303536904692364	1
3.91727227375262	-3.21218265019789	0.0303996805571246	1
1.13371752364313	2.0508637811253	0.0304217609846855	1
3.91725698509732	-3.21218265019789	0.0304223805046573	1
-0.936460064709599	2.07078773355699	0.0304285024876487	1
1.81782843707848	-1.92647800296958	0.0305140807777637	1
-0.658588345088014	3.73498949434069	0.0305162701348392	1
-0.92300490458513	10.4965466885103	0.030526806004989	1
2.25658622369767	-2.49520512299598	0.0307696306551964	1
0.780471438172837	2.03309588750384	0.0307869137923095	1
-1.70216503477879	-1.63009567176257	0.0308548705541034	1
