"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ID.baseMean"	"ID.log2FoldChange"	"ID.lfcSE"	"ID.stat"	"ID.pvalue"	"ID.padj"
896.492620254866	1.02338165322771	0.253015377792629	4.04474092506136	5.23810169082256e-05	0.0665037449284818	896.492620254866	1.02338165322771	0.253015377792629	4.04474092506136	5.23810169082256e-05	0.0665037449284818
3.60074679667673	-5.19762541432623	1.3087240211007	-3.97152136777834	7.14150936830371e-05	0.0873115645361872	3.60074679667673	-5.19762541432623	1.3087240211007	-3.97152136777834	7.14150936830371e-05	0.0873115645361872
143.663040090543	-0.680075102965812	0.17302383561453	-3.93052841852907	8.47593740508915e-05	0.0932635645806642	143.663040090543	-0.680075102965812	0.17302383561453	-3.93052841852907	8.47593740508915e-05	0.0932635645806642
497.217687728542	2.30396793180835	0.585578364601395	3.9345168317082	8.33642269373081e-05	0.0932635645806642	497.217687728542	2.30396793180835	0.585578364601395	3.9345168317082	8.33642269373081e-05	0.0932635645806642
36.0495976511695	-3.55856421315306	0.904090841692203	-3.93606930747405	8.28270616669041e-05	0.0932635645806642	36.0495976511695	-3.55856421315306	0.904090841692203	-3.93606930747405	8.28270616669041e-05	0.0932635645806642
52.2781187527029	2.34778650163785	0.600327888847419	3.91084030119841	9.19755731650944e-05	0.0979391506509602	52.2781187527029	2.34778650163785	0.600327888847419	3.91084030119841	9.19755731650944e-05	0.0979391506509602
21436.9896804851	0.48081990429491	0.123434855039228	3.89533332495189	9.80637776355646e-05	0.0980934939318178	21436.9896804851	0.48081990429491	0.123434855039228	3.89533332495189	9.80637776355646e-05	0.0980934939318178
3443.42374400536	0.568864968337341	0.14580457427684	3.90155776085073	9.55756490890223e-05	0.0980934939318178	3443.42374400536	0.568864968337341	0.14580457427684	3.90155776085073	9.55756490890223e-05	0.0980934939318178
5725.39779871861	-1.06212275695889	0.273389245838472	-3.88502025272213	0.000102321358277853	0.0985784253614414	5725.39779871861	-1.06212275695889	0.273389245838472	-3.88502025272213	0.000102321358277853	0.0985784253614414
49.3772103888921	-3.63288939497823	0.936348067435886	-3.87984930104742	0.000104521202291743	0.0985784253614414	49.3772103888921	-3.63288939497823	0.936348067435886	-3.87984930104742	0.000104521202291743	0.0985784253614414
633.996530198651	-1.00989177875711	0.261327678002317	-3.86446543464929	0.000111332753611398	0.102085949908673	633.996530198651	-1.00989177875711	0.261327678002317	-3.86446543464929	0.000111332753611398	0.102085949908673
2170.73688999305	0.432040186417866	0.112135630500348	3.85283593172042	0.000116757628683531	0.104166738455226	2170.73688999305	0.432040186417866	0.112135630500348	3.85283593172042	0.000116757628683531	0.104166738455226
28.5490463960971	-1.66382773197798	0.434354834650525	-3.83057260849109	0.000127845400118264	0.111057280471155	28.5490463960971	-1.66382773197798	0.434354834650525	-3.83057260849109	0.000127845400118264	0.111057280471155
94.9205430555799	-1.89110891495296	0.496565137515779	-3.80838035552358	0.000139879998634606	0.118395865510984	94.9205430555799	-1.89110891495296	0.496565137515779	-3.80838035552358	0.000139879998634606	0.118395865510984
139.258170931275	-0.733566464670425	0.194252350879429	-3.77635823375824	0.000159138067293569	0.122166223287459	139.258170931275	-0.733566464670425	0.194252350879429	-3.77635823375824	0.000159138067293569	0.122166223287459
75.2349074833364	-0.776707955087295	0.205446778086802	-3.78057987728156	0.000156463509391105	0.122166223287459	75.2349074833364	-0.776707955087295	0.205446778086802	-3.78057987728156	0.000156463509391105	0.122166223287459
17.7966139304305	-2.27078265034024	0.601010983678602	-3.77827146592478	0.000157920680902669	0.122166223287459	17.7966139304305	-2.27078265034024	0.601010983678602	-3.77827146592478	0.000157920680902669	0.122166223287459
320.235472087722	0.689071295207679	0.182459231025164	3.77657678011723	0.000158998561141858	0.122166223287459	320.235472087722	0.689071295207679	0.182459231025164	3.77657678011723	0.000158998561141858	0.122166223287459
700.591313828626	0.867267935826015	0.230337948164854	3.7651978006043	0.000166417288429009	0.122217200877757	700.591313828626	0.867267935826015	0.230337948164854	3.7651978006043	0.000166417288429009	0.122217200877757
54.2451678131991	-0.884813609058275	0.235015896073956	-3.76490962458062	0.000166609331702486	0.122217200877757	54.2451678131991	-0.884813609058275	0.235015896073956	-3.76490962458062	0.000166609331702486	0.122217200877757
7586.15551122305	0.640971018972712	0.171236666469375	3.74318790588783	0.000181700246061079	0.125645167634133	7586.15551122305	0.640971018972712	0.171236666469375	3.74318790588783	0.000181700246061079	0.125645167634133
379.912499138909	1.76324636449111	0.470869212138913	3.74466267709795	0.000180636305338174	0.125645167634133	379.912499138909	1.76324636449111	0.470869212138913	3.74466267709795	0.000180636305338174	0.125645167634133
97.5542612570781	-1.95364238795141	0.522111905380775	-3.74180777687232	0.000182701243454662	0.125645167634133	97.5542612570781	-1.95364238795141	0.522111905380775	-3.74180777687232	0.000182701243454662	0.125645167634133
228.929625231496	-0.554998057133113	0.148747432090493	-3.7311437873796	0.000190612386697569	0.125975587462496	228.929625231496	-0.554998057133113	0.148747432090493	-3.7311437873796	0.000190612386697569	0.125975587462496
473.101202031077	-2.23762292709533	0.599757872944563	-3.73087712231192	0.000190814279706901	0.125975587462496	473.101202031077	-2.23762292709533	0.599757872944563	-3.73087712231192	0.000190814279706901	0.125975587462496
1952.04439536666	-1.51208435725666	0.406787695725955	-3.71713395745216	0.000201495618300205	0.130419026668427	1952.04439536666	-1.51208435725666	0.406787695725955	-3.71713395745216	0.000201495618300205	0.130419026668427
84.2293437355107	1.56148373402274	0.422985246601565	3.69157966280935	0.000222865568857488	0.141476777461263	84.2293437355107	1.56148373402274	0.422985246601565	3.69157966280935	0.000222865568857488	0.141476777461263
144.283300314867	2.31344326898269	0.627882061684972	3.68451881357206	0.000229135101699695	0.142712258624659	144.283300314867	2.31344326898269	0.627882061684972	3.68451881357206	0.000229135101699695	0.142712258624659
181.205559816082	-0.979187518926152	0.268568487061835	-3.64595090674471	0.000266404836443298	0.146567060849888	181.205559816082	-0.979187518926152	0.268568487061835	-3.64595090674471	0.000266404836443298	0.146567060849888
511.638958986428	0.7742045052344	0.21189281481696	3.65375534750049	0.000258432527373555	0.146567060849888	511.638958986428	0.7742045052344	0.21189281481696	3.65375534750049	0.000258432527373555	0.146567060849888
383.909682453339	0.527299838827205	0.143815995852886	3.66648950069919	0.000245903010444311	0.146567060849888	383.909682453339	0.527299838827205	0.143815995852886	3.66648950069919	0.000245903010444311	0.146567060849888
60.3565952270552	1.09503281940754	0.300041843845994	3.64960035364133	0.000262648617495953	0.146567060849888	60.3565952270552	1.09503281940754	0.300041843845994	3.64960035364133	0.000262648617495953	0.146567060849888
1347.60460011494	0.540553883747323	0.148066726960855	3.65074513931974	0.000261480607434338	0.146567060849888	1347.60460011494	0.540553883747323	0.148066726960855	3.65074513931974	0.000261480607434338	0.146567060849888
66.2759597187542	-1.60204833257069	0.439044005049235	-3.64894706258665	0.00026331735231418	0.146567060849888	66.2759597187542	-1.60204833257069	0.439044005049235	-3.64894706258665	0.00026331735231418	0.146567060849888
800.43535577488	1.25717080851111	0.343164465986759	3.66346441172501	0.000248826801631347	0.146567060849888	800.43535577488	1.25717080851111	0.343164465986759	3.66346441172501	0.000248826801631347	0.146567060849888
3475.64390319236	0.435765671797939	0.119739174857019	3.63929075274059	0.000273389982866384	0.147944316957694	3475.64390319236	0.435765671797939	0.119739174857019	3.63929075274059	0.000273389982866384	0.147944316957694
1377.83118335462	-4.24703882781931	1.1684220052233	-3.63485008741138	0.000278142324953364	0.148088357205009	1377.83118335462	-4.24703882781931	1.1684220052233	-3.63485008741138	0.000278142324953364	0.148088357205009
169.438976218232	-1.39154915904665	0.383300521361778	-3.63043899367211	0.00028293957720947	0.148251356248962	169.438976218232	-1.39154915904665	0.383300521361778	-3.63043899367211	0.00028293957720947	0.148251356248962
2246.18986709948	0.538800975971626	0.148661015509792	3.62435958158874	0.000289678350121018	0.149410661523356	2246.18986709948	0.538800975971626	0.148661015509792	3.62435958158874	0.000289678350121018	0.149410661523356
8946.2859926281	0.736663676667364	0.203639958376498	3.61748098231974	0.000297484180938652	0.151076197119768	8946.2859926281	0.736663676667364	0.203639958376498	3.61748098231974	0.000297484180938652	0.151076197119768
458.847029114526	-0.643605065802325	0.178712922348156	-3.60133479630813	0.000316587570415869	0.15686109393973	458.847029114526	-0.643605065802325	0.178712922348156	-3.60133479630813	0.000316587570415869	0.15686109393973
32.9129274709563	-1.49740149835726	0.415960142256978	-3.5998677426939	0.000318379075854648	0.15686109393973	32.9129274709563	-1.49740149835726	0.415960142256978	-3.5998677426939	0.000318379075854648	0.15686109393973
255.829003346687	0.804378660465077	0.224142356612178	3.58869547292596	0.000332336765276485	0.161329950320247	255.829003346687	0.804378660465077	0.224142356612178	3.58869547292596	0.000332336765276485	0.161329950320247
817.23148244347	-1.23205999768835	0.344751517929219	-3.57376235814372	0.000351888318660117	0.165940477128149	817.23148244347	-1.23205999768835	0.344751517929219	-3.57376235814372	0.000351888318660117	0.165940477128149
50.2692326473593	-3.06920098586352	0.858751803212887	-3.57402566653203	0.000351534448283262	0.165940477128149	50.2692326473593	-3.06920098586352	0.858751803212887	-3.57402566653203	0.000351534448283262	0.165940477128149
26.1197532610478	4.77329278392151	1.33798109964983	3.56753379040313	0.000360356921092008	0.166026998285398	26.1197532610478	4.77329278392151	1.33798109964983	3.56753379040313	0.000360356921092008	0.166026998285398
3794.59593310019	0.469955563751509	0.131778772010714	3.56624634287305	0.000362130986869091	0.166026998285398	3794.59593310019	0.469955563751509	0.131778772010714	3.56624634287305	0.000362130986869091	0.166026998285398
50.512959154191	-3.24618558515607	0.912016138598664	-3.55935103313404	0.000371772338202146	0.168112395671957	50.512959154191	-3.24618558515607	0.912016138598664	-3.55935103313404	0.000371772338202146	0.168112395671957
271.104514303029	-0.921713310968116	0.259218816960264	-3.55573457890369	0.000376924461504411	0.168138871273792	271.104514303029	-0.921713310968116	0.259218816960264	-3.55573457890369	0.000376924461504411	0.168138871273792
188.060106658174	0.660499446541889	0.186942432223768	3.53317028501735	0.000410607905243195	0.175469092538702	188.060106658174	0.660499446541889	0.186942432223768	3.53317028501735	0.000410607905243195	0.175469092538702
6688.51269538903	0.944668718658687	0.267745087978655	3.5282392136135	0.000418333924967387	0.175469092538702	6688.51269538903	0.944668718658687	0.267745087978655	3.5282392136135	0.000418333924967387	0.175469092538702
91.4522943886036	-1.91640707946937	0.543345351280855	-3.52705157953727	0.000420214893335749	0.175469092538702	91.4522943886036	-1.91640707946937	0.543345351280855	-3.52705157953727	0.000420214893335749	0.175469092538702
1458.44977502281	-2.22809132728026	0.631443999896071	-3.52856520553997	0.000417818997775152	0.175469092538702	1458.44977502281	-2.22809132728026	0.631443999896071	-3.52856520553997	0.000417818997775152	0.175469092538702
117.103494987648	-2.36000689392941	0.66687003800799	-3.53893076524924	0.00040175120716069	0.175469092538702	117.103494987648	-2.36000689392941	0.66687003800799	-3.53893076524924	0.00040175120716069	0.175469092538702
77.9495334431508	-2.63067737167089	0.746525209396455	-3.52389623090923	0.000425250754410668	0.175469092538702	77.9495334431508	-2.63067737167089	0.746525209396455	-3.52389623090923	0.000425250754410668	0.175469092538702
456.1302651124	0.708489079347482	0.201683529454566	3.51287525195301	0.000443285550992087	0.176095768497559	456.1302651124	0.708489079347482	0.201683529454566	3.51287525195301	0.000443285550992087	0.176095768497559
311.494444418181	-0.552449705197275	0.156993545007672	-3.51893261070241	0.00043328675260994	0.176095768497559	311.494444418181	-0.552449705197275	0.156993545007672	-3.51893261070241	0.00043328675260994	0.176095768497559
29.9014612779768	-2.89123472911869	0.824453205893721	-3.50685121781356	0.00045344260291707	0.176095768497559	29.9014612779768	-2.89123472911869	0.824453205893721	-3.50685121781356	0.00045344260291707	0.176095768497559
65.8655966167317	1.85566164343468	0.527924066326596	3.51501619607295	0.000439727169774708	0.176095768497559	65.8655966167317	1.85566164343468	0.527924066326596	3.51501619607295	0.000439727169774708	0.176095768497559
42.1861298087225	1.90859727294061	0.544168100748619	3.50736706233778	0.000452564413592648	0.176095768497559	42.1861298087225	1.90859727294061	0.544168100748619	3.50736706233778	0.000452564413592648	0.176095768497559
416.992757372565	-0.976078047169406	0.280543091752878	-3.4792446360761	0.000502829339181214	0.184625186114038	416.992757372565	-0.976078047169406	0.280543091752878	-3.4792446360761	0.000502829339181214	0.184625186114038
340.801159429585	0.53467131503029	0.154204573315712	3.46728572009099	0.000525742729315952	0.184625186114038	340.801159429585	0.53467131503029	0.154204573315712	3.46728572009099	0.000525742729315952	0.184625186114038
33.2578862765283	1.10809852432689	0.318590728811912	3.47812545725737	0.000504933538234715	0.184625186114038	33.2578862765283	1.10809852432689	0.318590728811912	3.47812545725737	0.000504933538234715	0.184625186114038
1767.86618660157	-1.2823509100589	0.369667152516037	-3.46893388100872	0.00052252803442598	0.184625186114038	1767.86618660157	-1.2823509100589	0.369667152516037	-3.46893388100872	0.00052252803442598	0.184625186114038
103.980747039967	1.08397800437411	0.311855071602903	3.47590308152621	0.000509136245340042	0.184625186114038	103.980747039967	1.08397800437411	0.311855071602903	3.47590308152621	0.000509136245340042	0.184625186114038
214.248837841436	-1.50929957850596	0.433878444845555	-3.47862309463937	0.000503996904885991	0.184625186114038	214.248837841436	-1.50929957850596	0.433878444845555	-3.47862309463937	0.000503996904885991	0.184625186114038
5.6317392551312	-4.62238764575783	1.33184629808791	-3.47066148127908	0.000519178066927803	0.184625186114038	5.6317392551312	-4.62238764575783	1.33184629808791	-3.47066148127908	0.000519178066927803	0.184625186114038
72.5462382504353	-3.11830838473417	0.893453349708972	-3.49017482082295	0.000482704664589562	0.184625186114038	72.5462382504353	-3.11830838473417	0.893453349708972	-3.49017482082295	0.000482704664589562	0.184625186114038
144.358123032885	1.02115137598892	0.294084243745582	3.47230903289174	0.000516001977990467	0.184625186114038	144.358123032885	1.02115137598892	0.294084243745582	3.47230903289174	0.000516001977990467	0.184625186114038
38.6536538718684	-2.25669806484289	0.651574477927969	-3.46345374364459	0.00053328827705702	0.185303642375287	38.6536538718684	-2.25669806484289	0.651574477927969	-3.46345374364459	0.00053328827705702	0.185303642375287
22.4999422737316	-2.9843406413613	0.862868833137807	-3.45862607009319	0.000542938110492274	0.186691531534896	22.4999422737316	-2.9843406413613	0.862868833137807	-3.45862607009319	0.000542938110492274	0.186691531534896
770.997937757524	0.534636344490465	0.154769805461006	3.45439695357868	0.000551524937437323	0.187689053451609	770.997937757524	0.534636344490465	0.154769805461006	3.45439695357868	0.000551524937437323	0.187689053451609
98.9787628063784	-1.22024817069243	0.353613997578472	-3.45079148180959	0.000558945234209624	0.188273287563874	98.9787628063784	-1.22024817069243	0.353613997578472	-3.45079148180959	0.000558945234209624	0.188273287563874
307.641094894039	-0.491940949688074	0.142862707319418	-3.44345252108497	0.000574337428925533	0.191503823523554	307.641094894039	-0.491940949688074	0.142862707319418	-3.44345252108497	0.000574337428925533	0.191503823523554
50.2182568238847	2.94701735049754	0.857558351426707	3.43652107823874	0.000589236502234694	0.194506969387673	50.2182568238847	2.94701735049754	0.857558351426707	3.43652107823874	0.000589236502234694	0.194506969387673
1262.65336378189	1.67264846061622	0.488955926613338	3.42085731980285	0.000624240725995376	0.201200048677108	1262.65336378189	1.67264846061622	0.488955926613338	3.42085731980285	0.000624240725995376	0.201200048677108
40.810576497563	1.1102744493762	0.324284443114615	3.4237672295115	0.000617594965672711	0.201200048677108	40.810576497563	1.1102744493762	0.324284443114615	3.4237672295115	0.000617594965672711	0.201200048677108
204.677923460091	-2.20068116518452	0.643609455333208	-3.41928035231426	0.000627870002450728	0.201200048677108	204.677923460091	-2.20068116518452	0.643609455333208	-3.41928035231426	0.000627870002450728	0.201200048677108
272.788696888992	0.806937136472328	0.236175667225136	3.41668193829262	0.000633892913129939	0.201200048677108	272.788696888992	0.806937136472328	0.236175667225136	3.41668193829262	0.000633892913129939	0.201200048677108
26.946130762471	-1.91562731740892	0.561360959359046	-3.41246979411634	0.000643770610815571	0.202389217743067	26.946130762471	-1.91562731740892	0.561360959359046	-3.41246979411634	0.000643770610815571	0.202389217743067
89.4654714598538	-0.690456227795515	0.202642052938555	-3.40727019778504	0.000656161360451284	0.203064195913972	89.4654714598538	-0.690456227795515	0.202642052938555	-3.40727019778504	0.000656161360451284	0.203064195913972
22.5062158248616	-7.24988581500769	2.12830384799719	-3.40641484148519	0.000658220810748107	0.203064195913972	22.5062158248616	-7.24988581500769	2.12830384799719	-3.40641484148519	0.000658220810748107	0.203064195913972
4.63205041406629	-4.3373395187234	1.27474380446703	-3.40251861081753	0.000667678077085138	0.204074567820189	4.63205041406629	-4.3373395187234	1.27474380446703	-3.40251861081753	0.000667678077085138	0.204074567820189
81.0893198663282	-3.00795126745748	0.884879564681478	-3.39927758252641	0.000675641072776239	0.204613869838015	81.0893198663282	-3.00795126745748	0.884879564681478	-3.39927758252641	0.000675641072776239	0.204613869838015
34.9545492205045	3.09003122136822	0.91009673496508	3.39527777944043	0.000685590035171454	0.20573933691827	34.9545492205045	3.09003122136822	0.91009673496508	3.39527777944043	0.000685590035171454	0.20573933691827
177.532240996127	-0.672139552168636	0.198585139916876	-3.38464173326353	0.000712712127735139	0.210059172647651	177.532240996127	-0.672139552168636	0.198585139916876	-3.38464173326353	0.000712712127735139	0.210059172647651
124.769631592463	1.05678166117232	0.312195637317022	3.38499817055161	0.00071178728912879	0.210059172647651	124.769631592463	1.05678166117232	0.312195637317022	3.38499817055161	0.00071178728912879	0.210059172647651
72.861937064699	1.16803378832223	0.345776026888355	3.37800685268262	0.000730132611567723	0.213289181485403	72.861937064699	1.16803378832223	0.345776026888355	3.37800685268262	0.000730132611567723	0.213289181485403
37.7564693355483	2.35772866291581	0.701736107380265	3.35985085863364	0.000779845588900242	0.225813183242079	37.7564693355483	2.35772866291581	0.701736107380265	3.35985085863364	0.000779845588900242	0.225813183242079
1606.95919137934	1.26889064604889	0.378419553166243	3.35313182268744	0.000799026409662251	0.229355319851747	1606.95919137934	1.26889064604889	0.378419553166243	3.35313182268744	0.000799026409662251	0.229355319851747
46.1720694055226	-1.03934431640968	0.310249939135978	-3.35002262789857	0.000808049590204727	0.22994583597119	46.1720694055226	-1.03934431640968	0.310249939135978	-3.35002262789857	0.000808049590204727	0.22994583597119
83.3263294024366	-0.859767068506824	0.257478711436119	-3.33917730017898	0.000840269151128232	0.234386712382718	83.3263294024366	-0.859767068506824	0.257478711436119	-3.33917730017898	0.000840269151128232	0.234386712382718
33.8735992106867	1.43239072037545	0.429163803636802	3.33763171133525	0.00084495664263991	0.234386712382718	33.8735992106867	1.43239072037545	0.429163803636802	3.33763171133525	0.00084495664263991	0.234386712382718
34.8202034570435	3.50474727542153	1.04877165801726	3.34176390888306	0.000832478359580234	0.234386712382718	34.8202034570435	3.50474727542153	1.04877165801726	3.34176390888306	0.000832478359580234	0.234386712382718
34.9881800344955	-2.95093973629151	0.885044134986671	-3.33422890411669	0.000855362345912089	0.235295925321317	34.9881800344955	-2.95093973629151	0.885044134986671	-3.33422890411669	0.000855362345912089	0.235295925321317
756.14930386791	0.426392086350931	0.128099910905178	3.32859003053137	0.000872867880837368	0.235427819939823	756.14930386791	0.426392086350931	0.128099910905178	3.32859003053137	0.000872867880837368	0.235427819939823
17.4204653560578	-3.01694394390999	0.908090559213895	-3.32229414048932	0.000892805234746814	0.235427819939823	17.4204653560578	-3.01694394390999	0.908090559213895	-3.32229414048932	0.000892805234746814	0.235427819939823
11.1275662690228	2.45006470870713	0.737254417943838	3.32322824940165	0.000889820738195759	0.235427819939823	11.1275662690228	2.45006470870713	0.737254417943838	3.32322824940165	0.000889820738195759	0.235427819939823
184.252224254481	0.488855548284823	0.146980206732812	3.32599578644958	0.000881032604463077	0.235427819939823	184.252224254481	0.488855548284823	0.146980206732812	3.32599578644958	0.000881032604463077	0.235427819939823
598.173192056555	0.999145406701138	0.300904074480297	3.32047815712299	0.000898633908282876	0.235427819939823	598.173192056555	0.999145406701138	0.300904074480297	3.32047815712299	0.000898633908282876	0.235427819939823
2523.32691518313	-1.28887604121667	0.387596705531344	-3.32530184808923	0.000883228570285435	0.235427819939823	2523.32691518313	-1.28887604121667	0.387596705531344	-3.32530184808923	0.000883228570285435	0.235427819939823
8.0385565851469	-4.15586294761466	1.253074132707	-3.31653398561248	0.000911415015292458	0.236896139014205	8.0385565851469	-4.15586294761466	1.253074132707	-3.31653398561248	0.000911415015292458	0.236896139014205
2527.82842896963	0.842899127792301	0.254345096114462	3.31399795265946	0.000919721806609671	0.237187631532697	2527.82842896963	0.842899127792301	0.254345096114462	3.31399795265946	0.000919721806609671	0.237187631532697
400.707253753429	0.365954088844233	0.110599092852884	3.30883445247617	0.000936852144604676	0.239732475142639	400.707253753429	0.365954088844233	0.110599092852884	3.30883445247617	0.000936852144604676	0.239732475142639
72.1376629192881	-2.60723637449503	0.789349220147431	-3.30302014361661	0.000956495167111663	0.240093336586761	72.1376629192881	-2.60723637449503	0.789349220147431	-3.30302014361661	0.000956495167111663	0.240093336586761
185.558935416999	-0.86686211892499	0.262207597203146	-3.3060145021404	0.000946331896611802	0.240093336586761	185.558935416999	-0.86686211892499	0.262207597203146	-3.3060145021404	0.000946331896611802	0.240093336586761
546.562882356893	-2.28254444337944	0.691267409395991	-3.30197028292402	0.000960082412282714	0.240093336586761	546.562882356893	-2.28254444337944	0.691267409395991	-3.30197028292402	0.000960082412282714	0.240093336586761
399.953163735186	0.877206759696427	0.267613345771795	3.27788869111355	0.00104586628193655	0.243102779728235	399.953163735186	0.877206759696427	0.267613345771795	3.27788869111355	0.00104586628193655	0.243102779728235
254.26389357104	-0.441737076510261	0.134304408682867	-3.28907353706709	0.00100517757351827	0.243102779728235	254.26389357104	-0.441737076510261	0.134304408682867	-3.28907353706709	0.00100517757351827	0.243102779728235
14.3542768851592	-3.08435382034127	0.94320811700753	-3.27006708776727	0.00107521980734088	0.243102779728235	14.3542768851592	-3.08435382034127	0.94320811700753	-3.27006708776727	0.00107521980734088	0.243102779728235
1198.86938187317	0.288831685497806	0.0882893544517626	3.27142142211053	0.00107008321058244	0.243102779728235	1198.86938187317	0.288831685497806	0.0882893544517626	3.27142142211053	0.00107008321058244	0.243102779728235
